Frame Rate:,29.9700000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1798,00:00:59.993,11.155516756102692,11.400982481060606,11.221689551767676,10.843878235479798
1799,00:01:00.027,11.101641414141413,11.187174479166666,11.455324731691919,10.662425031565656
1800,00:01:00.060,11.946897359006734,12.907325205176768,11.856415719696969,11.076951152146465
1801,00:01:00.093,11.514875315656566,12.084161931818182,11.433514835858587,11.026949179292929
1802,00:01:00.127,11.612577598905723,11.543146306818182,12.111643781565656,11.182942708333334
1803,00:01:00.160,11.766756102693604,12.046312736742424,11.70538391729798,11.548571654040405
1804,00:01:00.194,10.257855245159933,10.751025883838384,9.936503708964647,10.086036142676768
1805,00:01:00.227,17.22744370791246,22.567205255681817,12.881125710227273,16.234000157828284
1806,00:01:00.260,12.279053556397306,11.34869199810606,12.983358980429292,12.505109690656566
1807,00:01:00.294,11.032016124789564,10.654385653409092,11.386028251262626,11.055634469696969
1808,00:01:00.327,10.747418849957912,10.680397727272727,11.057824337121213,10.504034485479798
1809,00:01:00.360,11.974523884680133,11.333550347222221,12.717763573232324,11.872257733585858
1810,00:01:00.394,11.090455334595958,10.580147174873737,11.771494239267676,10.919724589646465
1811,00:01:00.427,10.509387494739057,10.147204466540405,11.038293087121213,10.342664930555555
1812,00:01:00.460,10.939867424242424,10.991950757575758,11.22552675189394,10.602124763257576
1813,00:01:00.494,10.735644202441078,9.728426846590908,11.7280914614899,10.750414299242424
1814,00:01:00.527,11.936312999789564,11.73403961489899,12.294902146464647,11.77999723800505
1815,00:01:00.561,10.993617818813133,10.867513020833334,11.285245028409092,10.828095407196969
1816,00:01:00.594,10.897368871001683,11.17935211489899,10.72619752209596,10.7865569760101
1817,00:01:00.627,17.128436053240744,21.166972458964647,13.55145202020202,16.666883680555557
1818,00:01:00.661,10.433761442550507,9.71936158459596,11.124171401515152,10.457751341540405
1819,00:01:00.694,10.462203414351853,9.810566603535353,11.068467881944445,10.507575757575758
1820,00:01:00.727,11.173874158249157,10.486298532196969,11.895320391414142,11.140003551136363
1821,00:01:00.761,11.080400357744109,10.445430871212121,11.838660037878787,10.957110164141413
1822,00:01:00.794,10.669833096590908,10.112482244318182,11.324051057449495,10.57296598800505
1823,00:01:00.827,10.8924367371633,11.025735874368687,11.141532512626263,10.51004182449495
1824,00:01:00.861,11.498928082912457,11.11252170138889,12.142449889520202,11.241812657828282
1825,00:01:00.894,11.427671901304715,10.764105902777779,12.102223405934344,11.41668639520202
1826,00:01:00.928,10.83549689604377,10.676984690656566,11.120097458964647,10.7094085385101
1827,00:01:00.961,11.282933501683502,10.914092092803031,11.652669270833334,11.282039141414142
1828,00:01:00.994,10.400285406144782,9.416341145833334,11.115648674242424,10.668866398358587
1829,00:01:01.028,16.47310343013468,20.62271148989899,12.705679845328282,16.090918955176768
1830,00:01:01.061,9.79643439604377,8.294389204545455,10.562756470959595,10.532157512626263
1831,00:01:01.094,11.5897155145202,10.251104797979798,11.952562736742424,12.565479008838384
1832,00:01:01.128,10.919938315446126,9.96520872790404,11.599757339015152,11.194848879419192
1833,00:01:01.161,11.794777199074074,11.645044191919192,11.647382023358587,12.091905381944445
1834,00:01:01.195,10.381230929082491,11.082721748737374,10.830452967171718,9.230518071338384
1835,00:01:01.228,11.588008996212123,13.1879241635101,11.679342250631313,9.89676057449495
1836,00:01:01.261,12.242713594276095,14.902176057449495,11.901751893939394,9.924212831439394
1837,00:01:01.295,11.873214567550505,15.600497159090908,10.927971117424242,9.091175426136363
1838,00:01:01.328,12.061421506734007,17.677497632575758,10.231484769570708,8.275282118055555
1839,00:01:01.361,9.570302635732324,13.318556660353535,9.19210661300505,6.200244633838384
1840,00:01:01.395,12.32042429503367,19.735114820075758,9.716293797348484,7.509864267676767
1841,00:01:01.428,16.937263257575754,31.826891966540405,8.9878570864899,9.997040719696969
1842,00:01:01.461,7.779211384680135,12.00225891729798,7.218128551136363,4.1172466856060606
1843,00:01:01.495,9.845982612584175,16.665453361742426,8.058149857954545,4.814344618055555
1844,00:01:01.528,8.214807581018519,13.102400962752526,7.126815025252525,4.415206755050505
1845,00:01:01.562,11.709471012205386,21.931640625,7.505395754419192,5.69137665719697
1846,00:01:01.595,9.155569365530305,16.149088541666668,6.87765348800505,4.439966066919192
1847,00:01:01.628,11.911270912247474,22.36065735479798,8.210809264520202,5.162346117424242
1848,00:01:01.662,7.841267492634681,13.169468118686869,6.053572837752525,4.300761521464646
1849,00:01:01.695,11.140957097011785,20.126972853535353,7.641285905934343,5.654612531565657
1850,00:01:01.728,8.199557423190237,12.665660511363637,7.531042850378788,4.401968907828283
1851,00:01:01.762,11.715889362373737,20.644629892676768,8.885594223484848,5.617443970959596
1852,00:01:01.795,7.436766756102695,11.270271070075758,6.896356139520202,4.143673058712121
1853,00:01:01.828,16.488830360900675,32.86547111742424,8.748184974747474,7.852834990530303
1854,00:01:01.862,7.046776357323232,8.109197443181818,8.620580808080808,4.410550820707071
1855,00:01:01.895,7.9073547979797985,10.156831991792929,9.026820943813131,4.538411458333333
1856,00:01:01.929,7.007220643939394,9.222123579545455,7.530164930555555,4.269373421717172
1857,00:01:01.962,7.320108638468014,9.229383680555555,8.023476957070708,4.707465277777778
1858,00:01:01.995,8.500138099747476,11.623017282196969,8.638149068813131,5.2392479482323235
1859,00:01:02.029,8.057222616792929,10.697078203914142,8.50787168560606,4.966717960858586
1860,00:01:02.062,7.428115793350169,10.060734296085858,7.676521070075758,4.547092013888889
1861,00:01:02.095,8.600382075968012,13.281319049873737,7.614139441287879,4.905687736742424
1862,00:01:02.129,9.485499526515152,15.134223090277779,8.151465830176768,5.170809659090909
1863,00:01:02.162,9.433860085227272,15.485233191287879,7.980419428661616,4.8359276357323235
1864,00:01:02.196,7.628689236111112,11.127614030934344,7.149177320075758,4.609276357323233
1865,00:01:02.229,14.77137915614478,28.93139401830808,8.0078125,7.374930950126263
1866,00:01:02.262,6.507736873947812,7.527422664141414,7.320056029040404,4.675731928661616
1867,00:01:02.296,7.915295533459596,11.639756944444445,7.36849944760101,4.737630208333333
1868,00:01:02.329,7.150318287037037,9.907108191287879,7.144481928661616,4.399364741161616
1869,00:01:02.362,6.227055713383838,7.241418087121212,7.0688131313131315,4.370935921717172
1870,00:01:02.396,8.713492345328284,14.73025173611111,6.893663194444445,4.516562105429293
1871,00:01:02.429,6.480139941077442,8.724777067550505,6.5844381313131315,4.131204624368687
1872,00:01:02.462,5.731695207281145,6.616575915404041,6.5520241477272725,4.026485558712121
1873,00:01:02.496,5.820884627525253,7.131855666035354,6.267893781565657,4.062904434974747
1874,00:01:02.529,5.854623711069023,7.66336213699495,5.852963226010101,4.04754577020202
1875,00:01:02.563,5.332162773569024,6.887537484217172,5.417929292929293,3.691021543560606
1876,00:01:02.596,4.949748132365319,6.394314236111111,5.0093118686868685,3.4456182922979797
1877,00:01:02.629,11.987202756734007,23.175248579545453,6.220772174873737,6.565587515782828
1878,00:01:02.663,5.424620554503367,6.782187105429293,5.551323784722222,3.940350773358586
1879,00:01:02.696,5.251163983585859,6.707919034090909,5.356573547979798,3.6889993686868685
1880,00:01:02.729,4.798601246843435,5.8251854482323235,5.068793402777778,3.501824889520202
1881,00:01:02.763,5.300547795664983,7.686622080176767,4.847084122474747,3.3679371843434343
1882,00:01:02.796,4.5356626157407405,5.505070233585859,4.832504734848484,3.269412878787879
1883,00:01:02.829,5.167110558712121,6.743736190025253,5.1864642518939394,3.5711312342171717
1884,00:01:02.863,4.749792850378788,5.867483428030303,4.971758601641414,3.4101365214646466
1885,00:01:02.896,4.928549821127946,6.21194365530303,5.15695036300505,3.416755445075758
1886,00:01:02.930,5.272556292087542,6.663233901515151,5.374605429292929,3.7798295454545454
1887,00:01:02.963,5.981751104797979,8.134390782828282,5.7566386521464645,4.054223879419192
1888,00:01:02.996,5.6515644728535355,7.42254577020202,5.5018939393939394,4.030253708964646
1889,00:01:03.030,11.507263389099327,21.30362215909091,6.417830650252525,6.800337357954546
1890,00:01:03.063,6.036866056397307,7.699869791666667,5.995935921717172,4.41479245580808
1891,00:01:03.096,5.246409406565657,6.09991516729798,5.71749723800505,3.9218158143939394
1892,00:01:03.130,5.662398726851852,7.404504024621212,5.666568023989899,3.9161241319444446
1893,00:01:03.163,5.4533551662457915,6.735272648358586,5.747356376262626,3.8774364741161618
1894,00:01:03.197,5.56177662037037,6.603022411616162,5.9245383522727275,4.157769097222222
1895,00:01:03.230,5.641065603956228,6.481040877525253,6.226966934974747,4.215188999368687
1896,00:01:03.263,6.011284722222222,7.412681502525253,6.2351542771464645,4.38601838699495
1897,00:01:03.297,5.810063525883838,7.107540246212121,6.010791508838384,4.31185882260101
1898,00:01:03.330,6.02252012310606,7.458372790404041,6.1326152146464645,4.4765723642676765
1899,00:01:03.363,6.066166219486532,7.28979245580808,6.419635811237374,4.489070391414141
1900,00:01:03.397,6.376068628998316,8.143239030934344,6.287454624368687,4.69751223169192
1901,00:01:03.430,11.915548716329965,21.410718513257574,7.027185921717172,7.308741714015151
1902,00:01:03.463,6.004695391414141,6.60739228219697,6.66958648989899,4.7371074021464645
1903,00:01:03.497,6.236400462962963,7.192984532828283,6.8036517518939394,4.712565104166667
1904,00:01:03.530,6.173785379840067,6.976513178661616,6.856879340277778,4.687963620580808
1905,00:01:03.564,6.49056976010101,7.722764756944445,6.949879655934343,4.799064867424242
1906,00:01:03.597,7.123783406986533,8.70068852588384,7.406486742424242,5.264174952651516
1907,00:01:03.630,6.980948811026937,8.25256470959596,7.510377209595959,5.179904513888889
1908,00:01:03.664,7.672841698232323,9.766690340909092,7.726128472222222,5.525706281565657
1909,00:01:03.697,7.829236374158249,10.079624368686869,7.797733191287879,5.6103515625
1910,00:01:03.730,7.956064551767677,9.998737373737374,8.0966796875,5.772776594065657
1911,00:01:03.764,8.110058922558922,10.498017282196969,8.042623500631313,5.789535984848484
1912,00:01:03.797,8.939239399200337,12.587920217803031,8.051037720959595,6.178760258838384
1913,00:01:03.830,12.766345091540403,21.194839015151516,8.98565735479798,8.118538904671718
1914,00:01:03.864,7.756773463804714,8.40789733270202,8.599678424873737,6.262744633838384
1915,00:01:03.897,7.923489451809765,9.462348090277779,8.34347380050505,5.9646464646464645
1916,00:01:03.931,8.386958780513467,10.271366003787879,8.467645202020202,6.4218651357323235
1917,00:01:03.964,7.916107691498316,9.351720328282829,8.32198942550505,6.074613320707071
1918,00:01:03.997,8.890661168981483,12.196575126262626,8.266483191287879,6.2089251893939394
1919,00:01:04.031,9.345847800925926,13.190261994949495,8.321555397727273,6.52572601010101
1920,00:01:04.064,8.521412037037036,11.28097380050505,8.118992660984848,6.164269649621212
1921,00:01:04.097,7.766341803451179,9.825402462121213,7.744189946338384,5.7294330018939394
1922,00:01:04.131,8.309645938552189,11.054983428030303,7.804144965277778,6.069809422348484
1923,00:01:04.164,9.958362926136365,15.267657039141413,7.92703401199495,6.6803977272727275
1924,00:01:04.198,7.704624368686869,10.210651436237374,7.1923236268939394,5.710898042929293
1925,00:01:04.231,14.130468092382158,25.4757141729798,8.056571575126263,8.859118529040405
1926,00:01:04.264,7.326747290614478,8.181107954545455,7.4630879103535355,6.336046006944445
1927,00:01:04.298,6.626877498947812,7.9658104482323235,6.547644412878788,5.3671776357323235
1928,00:01:04.331,6.096682975589226,7.185191761363637,6.083836410984849,5.021020754419192
1929,00:01:04.364,6.745745212542087,8.575520833333334,6.22170928030303,5.440005523989899
1930,00:01:04.398,6.0224609375,7.182479087752525,5.896464646464646,4.988439078282828
1931,00:01:04.431,6.9990300136784525,9.941278014520202,5.793876262626263,5.261935763888889
1932,00:01:04.464,6.309912273779461,8.767834595959595,5.394047900883838,4.76785432449495
1933,00:01:04.498,6.6553490635521895,9.354354087752526,5.527185921717172,5.0845071811868685
1934,00:01:04.531,6.136508312289563,8.226661142676768,5.34079071969697,4.84207307449495
1935,00:01:04.565,6.716205018939394,9.919547032828282,5.195815577651516,5.033252446338384
1936,00:01:04.598,6.350819391835016,9.224175347222221,4.9958964646464645,4.832386363636363
1937,00:01:04.631,10.971857244318182,19.000503077651516,5.98995817550505,7.92511047979798
1938,00:01:04.665,6.284893202861952,7.214794428661616,5.91665680239899,5.723228377525253
1939,00:01:04.698,5.661698363846802,6.7253886521464645,5.329930160984849,4.929776278409091
1940,00:01:04.731,5.318688183922558,6.58761442550505,4.851818970959596,4.51663115530303
1941,00:01:04.765,5.605314209806397,7.10131589330808,4.952690972222222,4.761935763888889
1942,00:01:04.798,5.5930036037457915,6.705147174873737,5.270931976010101,4.8029316603535355
1943,00:01:04.831,6.167843802609428,7.6688861268939394,5.629290956439394,5.20535432449495
1944,00:01:04.865,5.66771556712963,6.882348879419192,5.306413746843434,4.814384075126263
1945,00:01:04.898,6.043231797138046,7.372159090909091,5.568822995580808,5.188713304924242
1946,00:01:04.932,5.773476957070707,6.552231297348484,5.669902146464646,5.09829742739899
1947,00:01:04.965,5.914361716119529,6.746636284722222,5.853594539141414,5.14285432449495
1948,00:01:04.998,6.655207675715488,8.516059027777779,5.836006549873737,5.61355744949495
1949,00:01:05.032,11.742427530513467,20.075333412247474,6.6853495896464645,8.466599589646465
1950,00:01:05.065,6.837311921296295,8.230034722222221,6.275903566919192,6.005997474747475
1951,00:01:05.098,6.287799873737374,7.150410353535354,6.23898161300505,5.474007654671717
1952,00:01:05.132,5.731885916456229,6.523072522095959,5.790187026515151,4.882398200757576
1953,00:01:05.165,5.8363748158670035,6.9902935606060606,5.6963482481060606,4.822482638888889
1954,00:01:05.199,6.8117536037457915,8.501223169191919,6.163312815656566,5.770724826388889
1955,00:01:05.232,6.419790351430977,7.488626499368687,6.328657670454546,5.442086884469697
1956,00:01:05.265,6.712407275883838,8.094992897727273,6.328381470959596,5.713847458964646
1957,00:01:05.299,6.162730823863637,7.1650982481060606,6.101414535984849,5.2216796875
1958,00:01:05.332,6.100793087121211,7.041143860479798,6.049055003156566,5.2121803977272725
1959,00:01:05.365,6.958793665824916,8.625138099747474,6.499181265782828,5.752061631944445
1960,00:01:05.399,6.287408591119529,7.106376262626263,6.381441366792929,5.374408143939394
1961,00:01:05.432,12.959247422138047,22.84210266729798,7.257269965277778,8.778369633838384
1962,00:01:05.465,7.241779776936027,8.52310211489899,6.921085858585859,6.281151357323233
1963,00:01:05.499,6.728666877104377,8.144817313762626,6.547565498737374,5.4936178188131315
1964,00:01:05.532,6.558843644781145,7.72525055239899,6.548571654040404,5.402708727904041
1965,00:01:05.566,6.370771517255892,7.702059659090909,6.329594775883838,5.080660116792929
1966,00:01:05.599,6.219946864478114,7.348524305555555,6.186681265782828,5.124635022095959
1967,00:01:05.632,7.1028580071548815,9.35616911300505,6.367345328282828,5.585059580176767
1968,00:01:05.666,6.276472406355219,7.307459359217172,6.335868450126263,5.186089409722222
1969,00:01:05.699,6.4824975010521895,7.940192945075758,6.393061474116162,5.114238083964646
1970,00:01:05.732,6.3101358638468,7.574139835858586,6.1943260732323235,5.161941682449495
1971,00:01:05.766,7.341201730850169,9.303178267045455,6.825096669823233,5.895330255681818
1972,00:01:05.799,6.268903224957913,7.180624605429293,6.379231770833333,5.246853298611111
1973,00:01:05.832,12.537540114688552,21.755139283459595,7.1725852272727275,8.684895833333334
1974,00:01:05.866,6.664164430765993,8.141650883838384,6.3154198232323235,5.5354225852272725
